num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
2660,3014.102419,-3.00E-07,23400.09259,2.31E-06,144472.593,-3.77E-05,2660,YES,Bald Face Point Lookout Blakehurst,1109646.854
2699,64730.12628,2.20E-06,707072.8349,8665.856501,1168832.662,6699.991825,2699,YES,Wolli Creek_Guess Ave and Arncliffe St,155994.8227
2700,29707.4864,2.80E-06,653290.2888,2759.798567,1122352.827,10220.88063,2700,YES,Wolli Creek Station North,160402.1863
2701,22674.3257,2.30E-06,523671.4532,704.8346498,985686.4872,15099.38198,2701,YES,Turrella Station,514747.9259
2702,425740.0002,684.7564374,941538.0711,6401.51289,1411547.01,3887.508402,2702,YES,Wolli Creek Station,105987.2352
2703,8388.553547,7.00E-08,306527.6809,-3.77E-05,918165.398,11531.1022,2703,YES,Turrella_Coolibah Res,405370.5648
2704,25825.07764,-3.01E-06,636907.7656,-1.80E-05,1083670.64,12428.01345,2704,YES,Wolli Creek_Cahill Park,202431.3927
2705,29013.26575,1.30E-06,636430.744,594.946334,1061271.909,4632.530403,2705,YES,Arncliffe_Wollongong Rd and Kelsey St,301450.7601
2706,5434.367243,0,159419.9049,-9.15E-06,828437.9855,8665.856499,2706,YES,Arncliffe_Arncliffe Park,164465.226
2707,21956.94509,-3.37E-06,604971.4551,1882.282453,1031576.595,4158.521067,2707,YES,Arncliffe Station,305454.0629
2708,1204.829164,4.90E-07,33136.31797,5.90E-07,615323.8097,-2.19E-05,2708,YES,Kogarah Golf Club,457569.3258
2709,3819.199672,2.00E-07,27562.90982,-4.30E-06,477632.1659,-1.80E-05,2709,YES,Bardwell Valley Golf Club,471797.2401
2710,3940.216262,-3.00E-07,60383.74196,-1.90E-06,641424.5923,3.48E-05,2710,YES,Bardwell Valley,314649.0148
2711,12224.38729,2.60E-06,200200.201,3.44E-05,839296.0333,7538.694387,2711,YES,Arncliffe_Farrar St,248891.3844
2712,17029.88093,4.40E-06,442708.9762,2.42E-05,937190.6859,6983.344426,2712,YES,Banksia Station_West,245824.8933
2713,12380.48779,-3.10E-06,106681.1353,-4.50E-06,762532.4669,7538.6944,2713,YES,Barton Park Driving Range,929241.4837
2716,6936.658171,4.00E-07,75218.63688,3.00E-07,647476.4118,-4.13E-05,2716,YES,Bardwell Valley Golf Club_South,376793.0079
2717,4989.078855,-2.00E-07,56616.0242,9.00E-07,539322.6285,-1.58E-05,2717,YES,Dolls Hospital Bexley,568019.9448
2718,20193.95796,3.33E-06,62690.95874,1.41E-06,490734.4877,4.98E-05,2718,YES,J. Downeys Cottage Bexley,661505.1828
2719,13285.99884,3.00E-07,80649.98545,-4.90E-07,709040.3244,-3.91E-05,2719,YES,Bexley,407460.6651
2720,15504.89195,-1.40E-06,62562.44628,-4.29E-06,578597.9181,-3.33E-05,2720,YES,Kingsgrove Park,970138.4959
2721,11026.39481,-1.00E-06,44937.0547,4.71E-06,315997.6819,3.98E-05,2721,YES,Bexley_Glenfarne St and Shirley St,392666.5296
2722,18800.20293,-2.00E-06,57088.19023,3.61E-06,636172.2186,-4.82E-05,2722,YES,Bexley Marist Brothers High School,465671.3925
2723,36084.58363,-4.89E-06,369149.9963,3.77E-05,946962.7421,14522.03893,2723,YES,Kogarah Station_West,388225.786
2724,23823.4658,4.30E-06,57512.71312,1.61E-06,631732.5425,-9.07E-06,2724,YES,Bexley_Verdun St and Washington St,567994.382
2725,32112.01443,-3.90E-07,367702.7666,-2.43E-05,937441.3556,14522.03888,2725,YES,Carlton Station_North,470213.9319
2728,7561.392618,1.70E-07,261968.161,-3.69E-05,916635.021,13445.40775,2728,YES,Bardwell Park Station,746913.7946
2729,18597.07276,8.00E-07,340240.6959,1.77E-05,979750.3994,6959.277863,2729,YES,Bexley North Station,571960.6872
2730,8524.568894,2.00E-07,73698.35761,3.90E-07,601630.1891,-1.44E-05,2730,YES,Kingsgrove_Caroline St and Edward St,848304.8477
2731,9251.266041,4.00E-07,81611.77638,-2.09E-06,648416.3996,-8.25E-06,2731,YES,Kingsgrove Station_South,503617.5856
2732,14081.61716,-2.83E-06,127427.6303,2.73E-05,720654.6242,7538.694415,2732,YES,Bexley North,712685.9678
2733,4618.554016,-1.00E-07,45504.53856,-4.69E-06,351169.754,7.62E-06,2733,YES,Kingsgrove_Morgan St and Ashby St,396951.8187
2736,39128.52722,-2.60E-07,430755.3149,1.91E-05,974259.376,6983.344522,2736,YES,Kogarah Station_East,425300.9134
2737,22221.07207,-2.40E-06,55785.99602,-4.79E-06,675373.7426,1882.282388,2737,YES,Kogarah,257860.7146
2738,22449.21924,4.00E-06,95421.05999,-1.09E-06,738883.6006,-3.40E-05,2738,YES,St George District Hospital,379841.2965
2739,16946.8109,6.00E-07,39776.07258,2.80E-06,282959.4393,1.45E-05,2739,YES,Moorefield Girls High School,597477.7969
2740,22907.43228,2.00E-07,68487.65566,-4.96E-06,676231.4874,594.9463008,2740,YES,Calvary Hospital,107430.4528
2741,16569.18133,-4.00E-07,51233.8071,-4.59E-06,370071.9617,-3.60E-05,2741,YES,Darrell Lea,448018.1754
2744,30327.48201,1.00E-08,193509.889,-3.50E-05,874448.6687,-1.21E-05,2744,YES,Allawah Station_South,397818.4541
2745,28609.14914,-9.90E-07,118532.1306,-4.87E-05,798083.4792,-3.64E-05,2745,YES,Carlton Station_South,598105.6622
2746,18652.12234,1.31E-06,55738.76637,-6.00E-08,579726.424,4.94E-05,2746,YES,St George Christian School,277219.2344
2747,4914.759135,-2.90E-07,42772.89965,2.10E-07,396881.8855,-4.86E-05,2747,YES,Carlton,556939.4545
2748,17602.85746,1.10E-06,49759.36565,4.11E-06,249568.429,4.19E-05,2748,YES,Beverley Park,359280.006
2749,9643.172422,-5.00E-07,37649.41081,-4.19E-06,148498.0189,6.61E-06,2749,YES,Beverley Park Golf Club,779719.6548
2750,4851.031301,-1.00E-07,34983.46051,-1.99E-06,135776.1001,-2.18E-05,2750,YES,Kogarah Bay,528242.0703
2753,2629.787975,-3.00E-07,22880.47249,4.80E-06,199016.7458,-2.28E-05,2753,YES,Kyeemagh,593560.8519
2754,2629.787975,-3.00E-07,25749.31636,-3.17E-06,202766.9167,2.69E-05,2754,YES,Brighton-Le-Sands_Moate Av and Rowley St,616640.2152
2755,14582.7571,0,50089.41985,-3.79E-06,617978.6801,-3.68E-06,2755,YES,Brighton-Le-Sands_Tony Baker Res,364213.0905
2756,8441.919236,-2.00E-07,41557.58925,2.13E-06,454643.239,-2.61E-05,2756,YES,Brighton-Le-Sands,650093.3281
2757,7664.878642,-2.00E-07,34842.48527,4.13E-06,336292.2551,4.94E-05,2757,YES,Lady Robinsons Beach,673806.5682
2758,4709.114075,-4.00E-07,30166.24894,-2.20E-06,181991.7062,2.02E-05,2758,YES,Lady Robinsons Beach South,476492.5861
2761,25112.15475,-4.30E-06,489705.6455,-2.13E-05,981474.2927,2628.759031,2761,YES,Gardiner Park Rockdale,255482.656
2762,12458.54807,2.00E-07,74727.87906,-4.89E-06,714288.5057,3.56E-05,2762,YES,Lydham Hall Rockdale,253030.3997
2763,15043.39864,-3.00E-07,112123.5479,-2.07E-05,789134.5724,-2.21E-05,2763,YES,Banksia Station_East,768273.0099
2764,37830.34446,-4.90E-06,460443.2825,-4.37E-05,981248.4902,6983.34444,2764,YES,Rockdale,290856.5948
2765,15844.88858,-2.40E-06,209661.0917,7.35E-06,862586.2159,3.89E-05,2765,YES,Rockdale West,279114.6986
2766,25930.04547,-1.07E-06,250353.2575,3.84E-06,880387.555,7538.694381,2766,YES,Rockdale Station,412551.0367
2767,14512.20638,-3.80E-06,47304.01272,-1.40E-06,590223.7333,3.38E-05,2767,YES,Wilsons Farmhouse Rockdale,439114.1702
2768,26571.21084,4.93E-06,306639.656,-2.38E-05,910878.4226,7538.694445,2768,YES,Rockdale Tennis Club,265171.9091
2769,20872.41421,-1.80E-06,46709.68315,-3.29E-06,531849.9498,3.35E-05,2769,YES,Rockdale South Side Plaza,606185.6252
2772,2786.538952,-2.00E-07,34906.25741,-3.09E-06,103167.9935,-2.07E-05,2772,YES,Ramsgate Plaza,753306.1647
2773,4427.412133,3.00E-07,44211.7611,1.31E-06,90155.64618,-5.60E-07,2773,YES,Ramsgate Plaza South,934482.7658
2774,9713.333997,3.00E-07,47629.70066,4.40E-06,104915.7319,3.87E-05,2774,YES,Fisheries Department Sans Souci,962215.7619
2775,3789.738589,3.00E-07,35706.25453,4.70E-06,79211.37544,2.94E-06,2775,YES,Sandringham,770443.6469
2776,5537.881364,-2.00E-07,40740.26793,1.30E-06,86578.71359,4.74E-06,2776,YES,Sans Souci,1183173.084
2800,685.1777841,0,3940.973204,3.00E-07,9788.398894,1.00E-07,2800,YES,Woronora Heights Shopping Centre,3132008.585
2801,3754.321677,-2.00E-07,4704.863584,3.00E-07,9738.37466,4.00E-07,2801,YES,Engadine_Kingswood Rd and Geneva Pl,1654213.987
2802,845.7192238,0,15625.59162,-1.10E-06,86432.50018,-3.69E-06,2802,YES,Loftus Station_West,2317353.975
2803,3775.415868,0,4635.116958,-1.00E-07,11976.80174,-3.10E-06,2803,YES,Engadine,1338714.806
2804,3247.044906,2.00E-07,4061.143662,3.00E-07,11766.47509,2.90E-06,2804,YES,Engadine West Public School,1993489.184
2805,3350.090048,-3.00E-07,4990.591379,-4.00E-07,10618.71651,-2.80E-06,2805,YES,Engadine_Wollybutt Rd and Achilles Rd,1892597.659
2806,408.4159593,0,7297.899392,3.00E-07,28929.953,4.10E-06,2806,YES,Yarrawarrah Shopping Centre,1519881.42
2807,3470.260506,-3.00E-07,12632.15408,-8.00E-07,59461.47534,2.60E-06,2807,YES,Engadine Station,1177684.914
2808,2990.646752,3.00E-07,4463.059389,0,16102.15173,3.70E-06,2808,YES,Higgerson Ave and Beethoven St,881798.6823
2811,1076.13982,0,1076.13982,0,1361.867614,3.00E-07,2811,YES,Heathcote Station_West,9375964.268
2812,513.1202152,0,3503.766968,-5.00E-07,12328.90717,-1.40E-06,2812,YES,Heathcote Station_East,798975.0788
2813,146.6724568,0,146.6724568,0,146.6724568,0,2813,YES,Waterfall Station,17394767.42
2816,295.3432846,0,2117.877087,3.00E-07,17416.13479,-2.95E-06,2816,YES,Alfords Point North,1490897.844
2817,505.3065468,0,8167.623606,-5.00E-08,56982.41229,4.43E-06,2817,YES,Alfords Point,996874.2132
2818,1243.816146,3.00E-07,8167.623606,-5.00E-08,50352.67157,3.22E-06,2818,YES,Illawong Village Shopping Centre,2064370.232
2819,2614.318252,3.00E-07,21603.86997,4.55E-06,89018.74536,-2.67E-06,2819,YES,Menai High School,2732749.253
2822,99.58904151,0,324.1058791,1.00E-08,324.1058791,1.00E-08,2822,YES,Holsworthy West,6272296.055
2823,5771.519961,-3.00E-07,28456.84754,-5.10E-07,117527.1189,1.21E-05,2823,YES,Holsworthy,1710529.403
2824,4042.780007,2.00E-07,20492.63036,-2.30E-06,85456.07357,2.98E-06,2824,YES,Menai Metro Shopping Centre,1404422.827
2825,161.8581972,0,1359.062323,2.00E-07,12122.4437,6.00E-07,2825,YES,Menai,2601701.578
2826,2040.935457,-4.00E-07,27173.71269,3.80E-06,100145.7999,-1.13E-05,2826,YES,Bangor Shopping Centre,2969880.062
2827,4673.115744,-1.00E-07,16989.9979,-8.50E-07,99617.51786,-1.92E-06,2827,YES,Aquinas College,1045601.61
2828,4042.780007,2.00E-07,22434.06437,-2.90E-06,103195.5406,1.37E-05,2828,YES,Bangor,1681437.105
2829,163.4075777,0,163.4075777,0,2082.458465,-1.00E-07,2829,YES,Lucas Heights North,6455973.653
2830,1571.947975,1.00E-07,4016.859013,-3.00E-07,16107.83904,1.40E-06,2830,YES,Barden Ridge,3329671.184
2831,1757.19269,0,1757.19269,0,2519.860954,4.00E-07,2831,YES,Lucas Heights Research Laboratories,5876134.366
2834,2007.968735,-1.00E-07,17407.23579,-2.20E-06,56234.69946,4.90E-06,2834,YES,Caravan Head,1032417.514
2835,954.4347025,0,23100.05867,3.10E-06,153529.2263,2.08E-05,2835,YES,Como Station,1518251.608
2836,1503.698731,0,17429.04305,1.20E-06,55368.94862,5.10E-07,2836,YES,Oyster Bay,992349.1052
2837,701.0400935,0,6886.426608,2.00E-07,52380.45173,-4.60E-06,2837,YES,Bonnet Bay Shopping Centre,1448998.651
2838,7651.983834,-2.00E-07,26133.8177,2.90E-06,65791.76296,-2.00E-07,2838,YES,Kareela Shopping Centre,888822.3814
2839,9165.208954,-4.00E-07,48986.61409,2.00E-06,351392.6816,4.71E-05,2839,YES,Jannali Station_East,1433386.009
2840,12206.37686,4.80E-06,81882.414,2.42E-06,703417.3118,-9.20E-07,2840,YES,Jannali Station_West,868197.4562
2841,15592.42176,-1.80E-06,33740.10397,-3.90E-06,73124.52335,1.61E-06,2841,YES,Kareela Golf Course,708396.1958
2844,24.70804902,0,24.70804902,0,24.70804902,0,2844,YES,Royal National Park Tram Station,46188356.37
2845,76.38164877,0,76.38164877,0,76.38164877,0,2845,YES,Royal National Park,92912115.54
2848,9500.234501,-3.00E-07,28265.28293,-3.00E-06,68248.35137,1.51E-06,2848,YES,Sutherland Council Depot,638514.0132
2849,12022.32067,1.10E-06,43449.06048,-2.00E-06,128198.9026,-1.33E-05,2849,YES,Sutherland,612641.8015
2850,4473.120049,-3.00E-07,30730.60547,2.00E-07,102195.1822,-6.48E-06,2850,YES,Sutherland Station_West,2237598.559
2851,20301.00741,3.40E-06,46043.1181,-2.20E-06,100438.0904,-1.01E-05,2851,YES,Kirrawee Industrial Area,904566.4344
2852,19392.47208,-3.10E-06,73758.46117,-1.50E-06,580354.1126,-4.60E-06,2852,YES,Sutherland Station_East,426821.9092
2853,6507.595931,-5.00E-07,35785.37568,-3.20E-06,95806.14645,1.43E-06,2853,YES,Sutherland_Minerva School,464208.3062
2854,27295.98903,4.20E-06,68283.53872,-2.29E-06,337141.9153,-3.12E-05,2854,YES,Kirrawee Station,604907.4936
2855,4755.144132,2.00E-07,43021.26552,2.00E-07,134312.3711,3.16E-05,2855,YES,Loftus Station_East,485790.2482
2856,3194.18011,0,29917.57747,-5.00E-07,84140.48086,4.71E-06,2856,YES,Kirrawee High School,568642.5486
2857,23563.37325,2.70E-06,63410.92098,4.91E-06,253573.2281,9.77E-06,2857,YES,Kirrawee_Kirrawee Oval,798169.7426
2895,1836.177456,0,1836.177456,0,3101.832777,-4.00E-07,2895,YES,Sydney Desalination Plant,10127006.46
2896,4131.994341,-3.90E-07,25906.60241,3.71E-06,69722.51739,2.11E-06,2896,YES,Caringbah South_Daphne St and Percival Road,240177.7882
2897,4157.942156,4.10E-07,18919.96743,4.11E-06,51154.98828,3.81E-06,2897,YES,Willarong Point,447620.7047
2898,4518.483364,2.10E-07,25351.83429,-5.90E-07,62117.45829,3.81E-06,2898,YES,Carringbah_Miley Road and Blamey Ave,227293.9892
2899,13775.42449,3.40E-06,43521.42102,3.21E-06,76246.93829,9.10E-07,2899,YES,Laguna Street Public School,619537.7381
2900,23505.4678,1.00E-06,58341.90825,3.61E-06,100125.9716,-2.07E-05,2900,YES,Supa Centa,543424.0127
2901,13613.98651,1.00E-06,34933.04491,-2.60E-06,70983.01809,-3.29E-06,2901,YES,Taren Point_Southern End,668363.082
2902,26269.32227,-3.50E-06,57854.67514,-7.90E-07,102257.3187,3.97E-05,2902,YES,Sutherland Hospital,1032393.499
2903,14765.54022,4.00E-06,48035.49627,6.10E-07,88898.00288,8.10E-07,2903,YES,Caringbah_Yathong Rd and Carabella Rd,810472.2612
2904,27389.7707,2.21E-06,60901.32325,-3.89E-06,114591.0351,-4.14E-05,2904,YES,Caringbah Station,654692.8618
2905,18325.64958,2.30E-06,53194.64654,3.11E-06,96883.3627,-9.00E-08,2905,YES,Caringbah Shopping Centre,278910.4874
2906,7752.594002,-5.00E-07,34857.8992,3.91E-06,70298.99936,4.11E-06,2906,YES,Caringbah_Yathong Rd and Caringbah Rd,426236.0694
2907,4095.472759,2.00E-07,22640.35653,4.11E-06,58635.35853,-1.89E-06,2907,YES,Caringbah_Willarong Rd and Lindsay St,900703.9994
2908,4583.335841,1.10E-07,21934.17454,2.21E-06,57561.82939,3.71E-06,2908,YES,Caringbah_Gannons Rd and Rawson Pde,1200845.565
2909,3760.218518,4.10E-07,22372.84351,-4.59E-06,58371.41672,4.41E-06,2909,YES,Lilli Pilli,584396.0087
2910,3433.592547,3.10E-07,17478.68423,-2.39E-06,47249.61423,4.01E-06,2910,YES,Dolans Bay,683917.3367
2913,273.3156578,0,4618.782695,-4.00E-07,25217.74305,3.50E-06,2913,YES,Cronulla Stp,9514052.267
2914,8619.414071,-1.00E-07,41356.50148,3.61E-06,72730.38524,3.71E-06,2914,YES,Woolooware High School,1100803.324
2915,8500.263953,4.00E-07,31554.76717,-1.49E-06,58384.6669,1.91E-06,2915,YES,Cronulla High School,939735.3435
2916,14896.96785,2.90E-06,39743.35789,4.81E-06,80068.63561,1.91E-06,2916,YES,Woolooware Station_North,440032.7792
2917,8977.344706,3.00E-07,36142.20999,-3.79E-06,71128.00667,-2.19E-06,2917,YES,Cronulla_Elouera Rd and Kingsway,393740.8948
2918,9251.529645,-2.00E-07,41415.59695,1.81E-06,74419.81382,1.11E-06,2918,YES,Woolooware Station_South,856607.4979
2919,23763.84839,8.00E-07,53398.18501,-1.69E-06,101608.1041,-4.61E-05,2919,YES,Cronulla Station and Ferry Wharf,787573.679
2920,5053.521066,4.00E-07,25302.01302,1.50E-06,68855.54723,4.41E-06,2920,YES,Cronulla,560687.7349
2921,1108.847494,1.00E-07,9941.651663,2.00E-07,35892.5605,-3.09E-06,2921,YES,Burraneer Point,1365403.983
2922,4061.181404,-4.00E-07,18795.254,3.50E-06,39811.55042,1.40E-06,2922,YES,Hungry Point,810519.1819
2923,98.01286134,0,98.01286134,0,447.9825291,4.00E-08,2923,YES,Maianbar,292465.5768
2924,349.9696678,0,349.9696678,0,447.9825291,4.00E-08,2924,YES,Bundeena,1176484.948
2927,22369.45292,-3.00E-06,69055.77888,-4.90E-07,121374.8956,6.23E-06,2927,YES,Gymea Station_North,1180193.918
2928,27090.79624,4.50E-06,64262.56774,-4.89E-06,184324.769,4.30E-05,2928,YES,Gymea Station_South,822811.5831
2929,2075.145425,-1.00E-07,26752.1486,-2.10E-06,63546.55211,-3.39E-06,2929,YES,Gymea Bay,1271306.58
2930,1555.598832,0,3957.64302,-4.00E-07,33134.24376,-2.60E-06,2930,YES,Gymea Bay_Coonong Rd and Arcadia Av,1301691.531
2931,364.3909718,0,10309.57442,-9.00E-07,37907.49166,-4.30E-06,2931,YES,Grays Point,1211606.055
2932,13689.31551,-3.90E-06,49726.63281,4.20E-06,93092.48824,-3.08E-06,2932,YES,Port Hacking High School,434108.6945
2934,15501.92629,4.10E-06,40628.60253,4.60E-06,80003.8672,4.42E-06,2934,YES,Sylvania High School,990657.8768
2935,19418.41518,1.00E-06,40601.89555,-1.50E-06,88469.40261,4.22E-06,2935,YES,Miranda_Renown Av and Parraweena Rd,813032.0721
2936,37418.74486,-3.40E-06,77912.58626,4.81E-06,147447.0805,1.52E-05,2936,YES,Westfield_Miranda Station_North,415576.7131
2937,32089.90748,-1.30E-06,63783.06397,4.91E-06,108691.1426,-2.80E-05,2937,YES,Miranda North Primary School,637281.459
2938,11559.76985,3.30E-06,47836.15993,-2.80E-06,84142.40366,-4.88E-06,2938,YES,Miranda_Wandella Rd and President Av,780734.8756
2939,11344.72699,-1.80E-06,52051.67058,2.81E-06,93625.51786,3.22E-06,2939,YES,Miranda Station_South,808463.0882
2940,585.5067825,0,22840.10712,-2.00E-06,65143.59893,4.71E-06,2940,YES,Yowie Bay,1106263.566
2943,11313.91344,2.40E-06,38957.36999,2.10E-07,100571.3746,3.34E-05,2943,YES,Sylvania Primary School,639465.1202
2944,9977.048487,1.00E-07,29492.00485,-1.79E-06,80806.42246,-7.90E-07,2944,YES,Southgate Shopping Centre,576903.6775
2945,2983.313151,-3.00E-07,14574.31054,-4.10E-06,48171.78034,6.10E-07,2945,YES,Sylvania,1242994.347
2946,5316.443806,1.00E-07,19353.10118,3.70E-06,60682.52106,2.11E-06,2946,YES,Sylvania_Sylvania Rd and Crystal St,1169161.781
2947,6878.341594,-1.00E-11,29730.1975,4.30E-06,72431.54273,-1.10E-06,2947,YES,Taren Point,1156513.242
2948,8895.467359,0,25896.5682,1.50E-06,67111.51553,-2.29E-06,2948,YES,Richmond Shopping Centre,648430.6237
2949,16142.78727,1.00E-06,27160.79626,1.30E-06,68365.69183,4.80E-06,2949,YES,Taren Point_Northern End,628500.5862
3000,812.1140136,0,812.1140136,0,812.1140136,0,3000,YES,Bargo North,51388201.71
3001,693.2713632,0,693.2713632,0,693.2713632,0,3001,YES,Bargo Station,16274889
3002,197.3527728,0,197.3527728,0,197.3527728,0,3002,YES,Menangle Road Douglas Park,18366320.66
3003,140.1087771,0,140.1087771,0,140.1087771,0,3003,YES,Wilton Public School,4886869.371
3004,78.21740112,0,78.21740112,0,78.21740112,0,3004,YES,Camden Park,20873616.49
3005,391.0864109,0,391.0864109,0,391.0864109,0,3005,YES,Menangle Station,35365779.86
3006,232.3273929,0,232.3273929,0,232.3273929,0,3006,YES,Razorback,35672642.64
3007,641.7225147,0,641.7225147,0,2955.754342,-3.00E-07,3007,YES,Douglas Park Station,26727067.89
3008,226.9551137,0,226.9551137,0,226.9551137,0,3008,YES,Maldon Station,23221444.19
3009,1181.443741,0,1181.443741,0,1181.443741,0,3009,YES,Appin,34170641.07
3010,172.3741644,0,172.3741644,0,172.3741644,0,3010,YES,Wilton,10989220.05
3011,470.904942,0,470.904942,0,470.904942,0,3011,YES,Appin_Colliery,67718857.24
3012,142.7458282,0,142.7458282,0,142.7458282,0,3012,YES,Wilton_South,11479334.74
3013,2703.074812,0,2703.074812,0,2703.074812,0,3013,YES,Picton Station,34957182.05
3014,70.4392519,0,70.4392519,0,70.4392519,0,3014,YES,Lakesland,82061795.01
3015,552.9651472,0,552.9651472,0,552.9651472,0,3015,YES,Thirlmere Station,17824766.31
3016,1373.481363,0,1373.481363,0,1510.365919,-3.00E-07,3016,YES,Tahmoor Park,16988355.93
3017,136.8845557,0,136.8845557,0,2063.331066,-1.00E-07,3017,YES,Tahmoor Station,2143330.932
3018,212.0823414,0,212.0823414,0,212.0823414,0,3018,YES,Couridjah,22851499.81
3019,153.5873238,0,153.5873238,0,706.552471,0,3019,YES,Buxton,12771981.54
3022,536.8016961,0,536.8016961,0,536.8016961,0,3022,YES,Orangeville,116857773.9
3023,901.9288435,0,901.9288435,0,901.9288435,0,3023,YES,The Oaks,95793005.04
3024,126.701625,0,126.701625,0,126.701625,0,3024,YES,University Of Sydney Camden Farms,49175845.05
3025,107.872614,0,107.872614,0,107.872614,0,3025,YES,Oakdale_Barkers Lodge Rd and Longfield Lane,60359996.03
3100,711.7761057,0,711.7761057,0,4274.26502,2.00E-07,3100,YES,Carrington Centennial Hospital,5291554.33
3101,8460.548543,-3.00E-07,12480.3589,-4.00E-06,38224.11418,5.40E-07,3101,YES,Camden,2924750.426
3102,7851.327535,-5.00E-07,9862.854721,2.00E-07,35378.37446,-1.05E-06,3102,YES,Camden District Hospital,747999.8079
3103,4960.212212,-5.00E-07,9416.962651,-5.00E-07,34277.26054,4.22E-06,3103,YES,Camden South Pub School,957135.169
3104,300.5395005,0,3318.649179,-5.00E-07,8755.907792,-4.00E-07,3104,YES,Camden High School,11107015.66
3105,4415.832975,-1.00E-11,5133.207125,-3.00E-07,9717.502151,0,3105,YES,Camden South,4228861.901
3106,172.9949132,0,4588.827888,2.00E-07,8431.662895,4.00E-07,3106,YES,Camden South_Cubbitch Barta Reserve,891525.9165
3108,1060.827838,3.00E-07,5966.02281,3.00E-07,23863.41913,3.40E-07,3108,YES,Harrington_ParkGlenrowan Dr and The Boulevard,623582.9776
3109,1942.363538,-1.10E-07,14603.83512,-2.35E-06,25402.557,4.07E-06,3109,YES,Harrington Grove Country Club,2924613.263
3111,3951.943161,3.00E-07,14798.02126,1.59E-06,25430.72978,3.61E-06,3111,YES,Harrington Park,916095.4969
3112,3951.943161,3.00E-07,10859.50108,-4.57E-06,35538.16018,0,3112,YES,Aircraft Museum Harrington Park,1615886.046
3113,1964.962278,0,4983.071956,0,6040.557796,-3.00E-07,3113,YES,Narellan Park_Kirkham St and Fox St,8344319.926
